,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
94751,10/14/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87704179999999, -73.84636964]"
94753,10/14/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.676421500000004, -74.00103253]"
94776,10/14/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88084285, -73.83231889]"
94780,10/14/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.51203825, -74.24975495]"
94819,10/14/2018,84.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69604284, -73.98451986]"
94828,10/14/2018,83.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.70772835, -73.92050961]"
94836,10/14/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81273385, -73.94930276]"
94855,10/14/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62999549, -73.97156917]"
94860,10/14/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.58517063, -73.92836722]"
94875,10/14/2018,13.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73953111, -73.98685174]"
94932,10/14/2018,110.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74979854, -73.85659908]"
95169,10/13/2018,23.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.78553669, -73.95013235]"
95250,10/13/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71923281, -73.89164675]"
95339,10/13/2018,25.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7878746, -73.92818165]"
95702,10/13/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88768113, -73.8470503]"
95716,10/13/2018,50.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86847015, -73.90172971]"
95720,10/13/2018,101.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60277623, -73.75011736]"
95726,10/13/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83927648, -73.90381836]"
95745,10/13/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87767428, -73.88516164]"
95777,10/13/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86850858, -73.83259223]"
95801,10/13/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73634083, -73.91816609]"
95804,10/13/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59066491, -73.80314492]"
95823,10/13/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.8714492, -73.8671587]"
95827,10/13/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.53924118, -74.17092115]"
95832,10/13/2018,6.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72899712, -74.00934983]"
95838,10/13/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.50894717, -74.25119985]"
95845,10/13/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88240195, -73.83622062]"
95846,10/13/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.58274442, -73.95604396]"
95872,10/13/2018,88.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68306911, -73.97378198]"
95899,10/13/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67665468, -73.91646557]"
95905,10/13/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87911807, -73.84324408]"
95917,10/13/2018,13.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73686471, -73.97852757]"
95918,10/13/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.51203825, -74.24975495]"
95955,10/13/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68027513, -73.97469163]"
95976,10/13/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63396699, -74.13611846]"
95983,10/13/2018,62.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.5997429, -73.99248247]"
96057,10/13/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75538546, -73.80844049]"
96350,10/12/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6322469, -74.08714217]"
96401,10/12/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.53087948, -74.19398746]"
96944,10/12/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77663244, -73.84485376]"
97043,10/12/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77113296, -73.91774786]"
97072,10/12/2018,50.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88554141, -73.89467758]"
97076,10/12/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62633657, -74.13131159999999]"
97080,10/12/2018,69.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64111153, -73.90462647]"
97088,10/12/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77108698, -73.91870826]"
97093,10/12/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64361033, -73.99574222]"
97107,10/12/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59697518, -73.93148733]"
97221,10/12/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59191693, -73.94799055]"
98081,10/11/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60397658, -74.08197346]"
98360,10/11/2018,66.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.641298600000006, -73.98739357]"
98389,10/11/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64063767, -74.025725]"
98438,10/11/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64202261, -73.93129335]"
98523,10/11/2018,62.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61180032, -73.98719744]"
99041,10/10/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77938398, -73.84789121]"
99664,10/10/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75952461, -73.99925786]"
99715,10/10/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62653832, -74.16050296]"
99761,10/10/2018,76.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67420647, -73.99983201]"
99785,10/10/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.90346808, -73.84463004]"
99797,10/10/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62121023, -74.08324819]"
100048,10/10/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81591308, -73.94514931]"
101052,10/9/2018,62.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.607252200000005, -73.98725593]"
101862,10/8/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64083765, -74.17975716]"
101890,10/8/2018,43.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.84016037, -73.86786086]"
101917,10/8/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75829933, -73.83430946]"
101985,10/8/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63524797, -73.96762890000001]"
102408,10/8/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.53786668, -74.17413399]"
102410,10/8/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86175377, -73.91180081]"
102452,10/8/2018,100.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.58392947, -73.83092586]"
102463,10/8/2018,25.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80176203, -73.93120433]"
102465,10/8/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75952461, -73.99925786]"
102467,10/8/2018,110.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73684441, -73.85749299]"
102481,10/8/2018,106.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67760528, -73.82821878]"
102487,10/8/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75952461, -73.99925786]"
102509,10/8/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.59657995, -73.90794166]"
102518,10/8/2018,10.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75952461, -73.99925786]"
102589,10/8/2018,107.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73204641, -73.81491935]"
102642,10/8/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6320307, -74.10598443]"
102656,10/8/2018,32.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81152201, -73.94060118]"
103077,10/7/2018,110.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75841274, -73.84479152]"
103124,10/7/2018,17.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75682017, -73.97114326]"
103220,10/7/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66403321, -73.91511526]"
103237,10/7/2018,44.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.82919404, -73.92875856]"
103610,10/7/2018,113.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67101674, -73.79412264]"
103672,10/7/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88093561, -73.83965246]"
103674,10/7/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72658115, -73.85264428]"
103680,10/7/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.9048145, -73.84577004]"
103693,10/7/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88194742, -73.83698840000001]"
103694,10/7/2018,104.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73005648, -73.90203846]"
103702,10/7/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88161649, -73.83782819]"
103703,10/7/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77165028, -73.92790309]"
103730,10/7/2018,109.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.762315799999996, -73.827448]"
103732,10/7/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.871390399999996, -73.86379978]"
103811,10/7/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"IMPAIRED DRIVING,DRUG","[40.62016885, -74.07695756]"
103837,10/7/2018,60.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.58535697, -73.98753733]"
103839,10/7/2018,26.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.81641012, -73.95894603]"
103905,10/7/2018,48.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85887888, -73.89112642]"
103941,10/7/2018,23.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.79105688, -73.95137415]"
103966,10/7/2018,49.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.85657673, -73.84389368]"
103968,10/7/2018,30.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.8236553, -73.9438458]"
103969,10/7/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.65712166, -73.89494089]"
104010,10/7/2018,61.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.596779, -73.96527457]"
104397,10/6/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63094409, -74.10259975]"
104839,10/6/2018,70.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64946852, -73.95848297]"
104844,10/6/2018,83.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69816878, -73.92527418]"
104854,10/6/2018,69.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63390209, -73.90269482]"
104859,10/6/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86447077, -73.91894479999999]"
104893,10/6/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86399722, -73.92488901]"
104897,10/6/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75871465, -73.93791939]"
104908,10/6/2018,90.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.71101411, -73.96537017]"
104920,10/6/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.56345493, -74.16974862]"
104925,10/6/2018,42.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83014522, -73.89187807]"
104931,10/6/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88194742, -73.83698840000001]"
104933,10/6/2018,13.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74601208, -73.99426323]"
104934,10/6/2018,63.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62816974, -73.94135878]"
104967,10/6/2018,114.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.77078129, -73.91726091]"
104973,10/6/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.9020527, -73.85155347]"
104998,10/6/2018,81.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67949256, -73.93289878]"
105017,10/6/2018,34.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86555499, -73.92726982]"
105035,10/6/2018,68.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.61696893, -74.02750246]"
105045,10/6/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.60612948, -74.07657043]"
105064,10/6/2018,44.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.83068979, -73.92426172]"
105107,10/6/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.87911807, -73.84324408]"
105269,10/6/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62318838, -74.14923769]"
105468,10/5/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68022638, -73.97788602]"
105572,10/5/2018,47.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.88195591, -73.83912563]"
105596,10/5/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72440911, -73.84980254]"
105671,10/5/2018,78.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.67708548, -73.97368699]"
105703,10/5/2018,52.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.86350728, -73.904463]"
106137,10/5/2018,112.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.73192003, -73.87122905]"
106152,10/5/2018,72.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.6407409, -74.01665566]"
106153,10/5/2018,67.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.64220471, -73.92834924]"
106177,10/5/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62633657, -74.13131159999999]"
106857,10/4/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63229823, -74.12392319]"
107159,10/4/2018,88.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68833393, -73.96481223]"
107281,10/4/2018,113.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.69340475, -73.78893284]"
107487,10/4/2018,25.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.8050656, -73.93903566]"
107513,10/4/2018,7.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72071779, -73.98131061]"
107631,10/4/2018,121.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.62492086, -74.14670187]"
108209,10/3/2018,122.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.57969791, -74.10039345]"
108271,10/3/2018,73.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66088338, -73.90946046]"
108941,10/3/2018,40.0,BRONX,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.80724189, -73.92053887]"
108978,10/3/2018,123.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.51203825, -74.24975495]"
109027,10/3/2018,13.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74291043, -73.99280555]"
109052,10/3/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.7431246, -73.95606807]"
109135,10/3/2018,88.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.68200835, -73.96866622]"
109624,10/2/2018,75.0,BROOKLYN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.66896542, -73.89802235]"
109674,10/2/2018,108.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.74316467, -73.91870263]"
109685,10/2/2018,120.0,STATEN ISLAND,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.63268443, -74.11683716]"
110239,10/2/2018,5.0,MANHATTAN,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.72353801, -73.99382502]"
110283,10/2/2018,115.0,QUEENS,347,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL","[40.75586092, -73.88258151]"
