,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
96012,10/13/2018,28.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.80766516, -73.95120669]"
96013,10/13/2018,114.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.75633532, -73.91673742]"
96071,10/13/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.89643136, -73.85570401]"
96072,10/13/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.84713884, -73.84475437]"
96075,10/13/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.87359661, -73.87805988]"
96089,10/13/2018,60.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.57801532, -73.96454996]"
96090,10/13/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.89643136, -73.85570401]"
96101,10/13/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67738607, -73.91824564]"
96121,10/13/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66574298, -73.77037731]"
96156,10/13/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79076559, -73.84318848]"
96186,10/13/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.68606438, -73.9771954]"
96191,10/13/2018,108.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.74812011, -73.90923002]"
96206,10/13/2018,33.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.84826212, -73.93935390000001]"
96211,10/13/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.65832753, -73.89902616]"
96236,10/13/2018,123.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.53998728, -74.21962324]"
96277,10/13/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.64844121, -73.97478659]"
96383,10/12/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.60857398, -73.95872089]"
96442,10/12/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.71061357, -73.79603831]"
96500,10/12/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.75755409, -73.97582095]"
96526,10/12/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.70903068, -73.94091974]"
96629,10/12/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.75683252, -73.78838173]"
96702,10/12/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76690501, -73.96373102]"
96853,10/12/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.683589399999995, -73.77586124]"
96886,10/12/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.67630384, -73.78109161]"
96970,10/12/2018,32.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82159262, -73.94103659]"
97000,10/12/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75469917, -73.99350089]"
97023,10/12/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.6890955, -73.87061222]"
97034,10/12/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76274674, -73.8050802]"
97036,10/12/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.59143962, -73.78958638]"
97040,10/12/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85214323, -73.92985454]"
97045,10/12/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69763116, -73.95864772]"
97054,10/12/2018,41.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.82232044, -73.8894086]"
97061,10/12/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN","[40.72588216, -74.00286608]"
97064,10/12/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.86157703, -73.89124131]"
97068,10/12/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71358835, -73.99594336]"
97077,10/12/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66844212, -73.92412152]"
97114,10/12/2018,23.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.78460201, -73.94683979]"
97121,10/12/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.70140979, -73.99486214]"
97123,10/12/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69843377, -73.94216251]"
97144,10/12/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.77158432, -73.87615267]"
97156,10/12/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.83091144, -73.8661375]"
97231,10/12/2018,25.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.8046946, -73.93815825]"
97237,10/12/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.893816799999996, -73.85883475]"
97263,10/12/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.72260283, -73.9511463]"
97264,10/12/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.820504299999996, -73.91282015]"
97266,10/12/2018,69.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.65237261, -73.89136611]"
97277,10/12/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73080319, -74.0090001]"
97294,10/12/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74957446, -73.87385847]"
97299,10/12/2018,50.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87669884, -73.90852294]"
97305,10/12/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67264173, -73.75365887]"
97323,10/12/2018,33.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.84826212, -73.93935390000001]"
97354,10/12/2018,20.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.78709523, -73.97359657]"
97379,10/12/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.73919133, -73.99340858]"
97410,10/12/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.64844121, -73.97478659]"
97441,10/12/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.70474715, -73.75097224]"
97444,10/12/2018,23.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.79000689, -73.94791887]"
97446,10/12/2018,26.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80546855, -73.96384004]"
97647,10/12/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68152426, -73.8796694]"
97651,10/11/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86234611, -73.87051377]"
97826,10/11/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73403803, -73.79331451]"
97846,10/11/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79278844, -73.81537888]"
97889,10/11/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75943395, -73.9744522]"
98159,10/11/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.67520483, -73.78051479]"
98208,10/11/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.73164327, -74.00624357]"
98212,10/11/2018,62.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.60456278, -74.00726886]"
98213,10/11/2018,110.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74540096, -73.86067219]"
98219,10/11/2018,44.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82879867, -73.91261054]"
98246,10/11/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69843326, -73.80452171]"
98249,10/11/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.81278555, -73.92785131]"
98261,10/11/2018,50.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87978112, -73.90511585]"
98276,10/11/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82216579, -73.81398222]"
98286,10/11/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70367766, -73.86052135]"
98318,10/11/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68931628, -73.99368395]"
98348,10/11/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.83901815, -73.83744776]"
98362,10/11/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70367766, -73.86052135]"
98434,10/11/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73033847, -73.98330319]"
98483,10/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.79962982, -73.96167972]"
98490,10/11/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.72421592, -73.99309619]"
98506,10/11/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.84257319, -73.89474199]"
98528,10/11/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN","[40.677282899999994, -73.94284782]"
98592,10/11/2018,110.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.7343725, -73.88282505]"
98593,10/11/2018,110.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.7343725, -73.88282505]"
98605,10/11/2018,112.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71850163, -73.83520925]"
98609,10/11/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67775614, -73.95129091]"
98613,10/11/2018,41.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.82510044, -73.89485635]"
98647,10/11/2018,26.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.81489035, -73.96126269999999]"
98652,10/11/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75226445, -73.99155934]"
98674,10/11/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.58623141, -73.81601112]"
98749,10/11/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.69601814, -73.93172455]"
98750,10/11/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70338114, -73.77968266]"
98866,10/11/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.65081804, -74.00617114]"
98908,10/11/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.5958652, -73.76865876]"
99029,10/10/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.59494416, -73.95373863]"
99154,10/10/2018,50.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87478356, -73.9024508]"
99160,10/10/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,DAY","[40.71487931, -73.77985027]"
99161,10/10/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.75029673, -73.99670988]"
99398,10/10/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.610035499999995, -73.75358735]"
99399,10/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.67168904, -73.89287035]"
99401,10/10/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76068613, -73.82428287]"
99422,10/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.682319299999996, -73.88140581]"
99452,10/10/2018,102.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69754835, -73.83350115]"
99520,10/10/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.758187299999996, -73.98800313]"
99557,10/10/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.62570646, -74.16451769]"
99619,10/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.682319299999996, -73.88140581]"
99643,10/10/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82306161, -73.85054819]"
99756,10/10/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.62886196, -73.92356849]"
99796,10/10/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.82426733, -73.90929597]"
99858,10/10/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.77164447, -73.82334776]"
99863,10/10/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69907753, -73.91383365]"
99872,10/10/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76187669, -73.99383952]"
99896,10/10/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.69385971, -73.80732987]"
99908,10/10/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.69350862, -73.81078193]"
99936,10/10/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.80906841, -73.9075394]"
99956,10/10/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.77164174, -73.82515293]"
99968,10/10/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68794093, -73.75483914]"
99976,10/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.68071373, -73.87888848]"
100020,10/10/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.79269615, -73.84597561]"
100023,10/10/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.88921282, -73.84510459]"
100074,10/10/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.80997099, -73.91782629999999]"
100097,10/10/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85736012, -73.88728979]"
100108,10/10/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.82441492, -73.91569836]"
100116,10/10/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.80325313, -73.91206254]"
100137,10/10/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.6493322, -73.92719559999999]"
100195,10/10/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.80296043, -73.96567271]"
100245,10/10/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.73193798, -73.95877076]"
100452,10/9/2018,20.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.77423778, -73.98210072]"
100581,10/9/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76011552, -73.79154424]"
100599,10/9/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76011552, -73.79154424]"
100644,10/9/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.7382196, -73.99201218]"
100648,10/9/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68414641, -73.92631388]"
100649,10/9/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76235485, -73.77527491]"
100697,10/9/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71156874, -73.94475543]"
100736,10/9/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.68733563, -73.87515529999999]"
100777,10/9/2018,71.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66106052, -73.94703555]"
100838,10/9/2018,112.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71892316, -73.83439652]"
100908,10/9/2018,10.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.74772752, -74.00632087]"
100947,10/9/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.69175028, -73.81142879]"
100961,10/9/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.75562678, -73.86667861]"
100981,10/9/2018,110.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74716012, -73.86986065]"
100992,10/9/2018,112.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71782017, -73.83277592]"
100993,10/9/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.86157703, -73.89124131]"
101006,10/9/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.76010584, -73.98770318]"
101048,10/9/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.63898793, -74.00772661]"
101049,10/9/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.70211792, -73.99453389]"
101087,10/9/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.748420700000004, -73.88891773]"
101104,10/9/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67430602, -73.73554081]"
101117,10/9/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.749992, -73.99507134]"
101124,10/9/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.87721034, -73.82956899]"
101127,10/9/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.88605249, -73.8614443]"
101139,10/9/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.70835612, -74.01342995]"
101197,10/9/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.74030015, -73.81507686]"
101286,10/9/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.70049664, -73.93983454]"
101301,10/9/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.68334571, -73.98589652]"
101380,10/9/2018,32.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.81909584, -73.94285249]"
101427,10/9/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.69162541, -73.79614688]"
101428,10/9/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.69162541, -73.79614688]"
101438,10/9/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.81296247, -73.91371511]"
